DATE,Air temp C,Relative Humidity (%),Atmospheric Pressure (mb),hour
2015-05-20 17:00:00,10,35.98,1024.3,17.0
2015-05-20 18:00:00,10,39.07,1023.2,18.0
2015-05-20 19:00:00,9.44,37.46,1023.8,19.0
2015-05-20 20:00:00,9.44,37.46,1023.4,20.0
2015-05-20 21:00:00,9.44,40.68,1021.9,21.0
2015-05-20 22:00:00,7.78,65.32,1022,22.0
2015-05-20 23:00:00,6.67,76.16,1021.7,23.0
2015-05-21 00:00:00,7.22,79.54,1021.1,0.0
2015-05-21 01:00:00,7.78,76.35,1021,1.0
2015-05-21 02:00:00,7.78,73.18,1020.9,2.0
2015-05-21 03:00:00,7.78,76.35,1020.5,3.0
2015-05-21 04:00:00,8.33,70.74,1020.6,4.0
2015-05-21 05:00:00,8.33,73.79,1020.6,5.0
2015-05-21 06:00:00,8.89,73.39,1020.3,6.0
2015-05-21 07:00:00,8.89,73.39,1020,7.0
2015-05-21 08:00:00,8.89,70.86,1019.7,8.0
2015-05-21 09:00:00,8.89,70.86,1019.5,9.0
2015-05-21 10:00:00,8.89,67.92,1019.6,10.0
2015-05-21 11:00:00,8.89,67.92,1019.7,11.0
2015-05-21 12:00:00,8.89,70.86,1020,12.0
2015-05-21 13:00:00,9.44,68.51,1020.2,13.0
2015-05-21 14:00:00,10,68.15,1020.2,14.0
2015-05-21 15:00:00,11.11,66.04,1019.8,15.0
2015-05-21 16:00:00,13.89,57.29,1019.1,16.0
2015-05-21 17:00:00,16.67,39.33,1018.3,17.0
2015-05-21 18:00:00,17.78,36.68,1017.8,18.0
2015-05-21 19:00:00,18.89,31.66,1017.5,19.0
2015-05-21 20:00:00,20,28.32,1017.2,20.0
2015-05-21 21:00:00,20.56,27.29,1017,21.0
2015-05-21 22:00:00,20.56,27.29,1017,22.0
2015-05-21 23:00:00,20.56,28.49,1016.6,23.0
2015-05-22 00:00:00,20.56,28.49,1016.2,0.0
2015-05-22 01:00:00,19.44,31.8,1016.4,1.0
2015-05-22 02:00:00,17.78,36.68,1016.5,2.0
2015-05-22 03:00:00,16.67,40.75,1016.8,3.0
2015-05-22 04:00:00,15.56,43.71,1016.7,4.0
2015-05-22 05:00:00,15,47.39,1016.7,5.0
2015-05-22 06:00:00,15.56,49.25,1016.5,6.0
2015-05-22 07:00:00,15,55.24,1016.4,7.0
2015-05-22 08:00:00,14.44,57.42,1017.3,8.0
2015-05-22 09:00:00,12.78,63.72,1018,9.0
2015-05-22 10:00:00,11.67,71.4,1018.6,10.0
2015-05-22 11:00:00,10,74.1,1019.8,11.0
2015-05-22 12:00:00,12.22,66.28,1020.3,12.0
2015-05-22 13:00:00,13.89,59.31,1021.1,13.0
2015-05-22 14:00:00,15,57.57,1021.9,14.0
2015-05-22 15:00:00,16.67,49.55,1022.4,15.0
2015-05-22 16:00:00,17.22,46.37,1023.2,16.0
2015-05-22 17:00:00,18.33,35.55,1023.6,17.0
2015-05-22 18:00:00,19.44,27.15,1023.6,18.0
2015-05-22 19:00:00,20,24.14,1023.7,19.0
2015-05-22 20:00:00,19.44,25.06,1024,20.0
2015-05-22 21:00:00,18.33,25.68,1024.3,21.0
2015-05-22 22:00:00,17.22,22.52,1024.5,22.0
2015-05-22 23:00:00,14.44,34.41,1024.9,23.0
2015-05-23 00:00:00,13.89,32.78,1024.6,0.0
2015-05-23 01:00:00,13.33,36.96,1024.8,1.0
2015-05-23 02:00:00,12.78,41.38,1025.1,2.0
2015-05-23 03:00:00,13.33,45.26,1025.5,3.0
2015-05-23 04:00:00,13.33,45.26,1025.7,4.0
2015-05-23 05:00:00,13.33,45.26,1025.4,5.0
2015-05-23 06:00:00,12.78,50.58,1025.5,6.0
2015-05-23 07:00:00,12.78,54.67,1025.4,7.0
2015-05-23 08:00:00,12.78,54.67,1025.4,8.0
2015-05-23 09:00:00,13.33,45.26,1025.7,9.0
2015-05-23 10:00:00,13.33,41.82,1026.2,10.0
2015-05-23 11:00:00,12.78,44.8,1026.9,11.0
2015-05-23 12:00:00,14.44,42.14,1027.4,12.0
2015-05-23 13:00:00,16.11,37.78,1027.4,13.0
2015-05-23 14:00:00,19.44,31.8,1027.6,14.0
2015-05-23 15:00:00,21.67,27.59,1027.1,15.0
2015-05-23 16:00:00,22.78,31.43,1026.3,16.0
2015-05-23 17:00:00,25,29.72,1025.8,17.0
2015-05-23 18:00:00,26.11,27.84,1025.4,18.0
2015-05-23 19:00:00,26.67,25.95,1024.6,19.0
2015-05-23 20:00:00,27.22,25.2,1023.8,20.0
2015-05-23 21:00:00,27.78,23.34,1022.8,21.0
2015-05-23 22:00:00,27.78,20.71,1022.3,22.0
2015-05-23 23:00:00,26.11,27.84,1021.9,23.0
2015-05-24 00:00:00,25,29.72,1021.7,0.0
2015-05-24 01:00:00,22.78,35.36,1021.5,1.0
2015-05-24 02:00:00,21.11,39.22,1021.5,2.0
2015-05-24 03:00:00,20.56,41.86,1022,3.0
2015-05-24 04:00:00,21.11,40.59,1022.2,4.0
2015-05-24 05:00:00,21.67,37.81,1021.9,5.0
2015-05-24 06:00:00,20.56,41.86,1021.5,6.0
2015-05-24 07:00:00,19.44,46.98,1021.4,7.0
2015-05-24 08:00:00,19.44,46.98,1021.6,8.0
2015-05-24 09:00:00,19.44,48.6,1021.6,9.0
2015-05-24 10:00:00,18.89,52.22,1021.7,10.0
2015-05-24 11:00:00,18.89,52.22,1021.4,11.0
2015-05-24 12:00:00,17.78,62.71,1021.7,12.0
2015-05-24 13:00:00,17.22,75.33,1021.3,13.0
2015-05-24 14:00:00,17.78,74.94,1021.3,14.0
2015-05-24 15:00:00,19.44,67.79,1020.6,15.0
2015-05-24 16:00:00,22.22,53.08,1020,16.0
2015-05-24 17:00:00,23.33,48.04,1019.1,17.0
2015-05-24 18:00:00,23.33,51.65,1018.5,18.0
2015-05-24 19:00:00,23.33,51.65,1017.1,19.0
2015-05-24 20:00:00,23.33,53.37,1015.8,20.0
2015-05-24 21:00:00,21.11,63.45,1014.7,21.0
2015-05-24 22:00:00,18.33,87,1015.9,22.0
2015-05-24 23:00:00,19.44,90.46,1013.5,23.0
2015-05-25 00:00:00,20,89.94,1013.2,0.0
2015-05-25 01:00:00,18.89,89.86,1013.3,1.0
2015-05-25 02:00:00,18.89,89.86,1012.9,2.0
2015-05-25 03:00:00,21.67,78.49,1012.7,3.0
2015-05-25 04:00:00,23.89,66.13,1012.5,4.0
2015-05-25 05:00:00,24.44,64.17,1012.1,5.0
2015-05-25 06:00:00,24.44,64.17,1011.5,6.0
2015-05-25 07:00:00,23.89,66.13,1010.5,7.0
2015-05-25 08:00:00,23.89,66.13,1010,8.0
2015-05-25 09:00:00,23.33,71.22,1010.1,9.0
2015-05-25 10:00:00,22.78,70.68,1010,10.0
2015-05-25 11:00:00,22.78,70.68,1010.3,11.0
2015-05-25 12:00:00,22.22,78.57,1010.2,12.0
2015-05-25 13:00:00,22.78,75.75,1010.1,13.0
2015-05-25 14:00:00,23.89,70.88,1010.3,14.0
2015-05-25 15:00:00,23.33,76.31,1010.1,15.0
2015-05-25 16:00:00,20,89.94,1011.3,16.0
2015-05-25 17:00:00,22.22,78.57,1011.2,17.0
2015-05-25 18:00:00,22.78,78.65,1011.7,18.0
2015-05-25 19:00:00,24.44,64.17,1011.6,19.0
2015-05-25 20:00:00,25.56,59.74,1011.8,20.0
2015-05-25 21:00:00,26.11,56.18,1012.2,21.0
2015-05-25 22:00:00,26.11,54.08,1012.5,22.0
2015-05-25 23:00:00,27.22,49.09,1012.2,23.0
2015-05-26 00:00:00,27.22,50.68,1012.1,0.0
2015-05-26 01:00:00,26.11,52.37,1011.9,1.0
2015-05-26 02:00:00,25,55.91,1012.1,2.0
2015-05-26 03:00:00,25,55.91,1013,3.0
2015-05-26 04:00:00,23.89,59.72,1014.1,4.0
2015-05-26 05:00:00,23.33,68.57,1013.2,5.0
2015-05-26 06:00:00,22.78,73.41,1013.2,6.0
2015-05-26 07:00:00,22.22,78.57,1012.7,7.0
2015-05-26 08:00:00,21.11,84.04,1012.6,8.0
2015-05-26 09:00:00,20.56,86.66,1012.6,9.0
2015-05-26 10:00:00,21.11,87.26,1013,10.0
2015-05-26 11:00:00,21.11,84.04,1012.9,11.0
2015-05-26 12:00:00,21.11,84.04,1013.2,12.0
2015-05-26 13:00:00,21.67,81,1012.8,13.0
2015-05-26 14:00:00,22.78,78.65,1012.2,14.0
2015-05-26 15:00:00,23.33,76.31,1010.9,15.0
2015-05-26 16:00:00,23.33,76.31,1009.9,16.0
2015-05-26 17:00:00,24.44,71.42,1008.8,17.0
2015-05-26 18:00:00,22.78,84.22,1008.3,18.0
2015-05-26 19:00:00,21.11,90.02,1008.5,19.0
2015-05-26 20:00:00,23.33,76.31,1008.1,20.0
2015-05-26 21:00:00,25,66.36,1007.1,21.0
2015-05-26 22:00:00,24.44,71.42,1007.1,22.0
2015-05-26 23:00:00,23.89,64.07,1007.5,23.0
2015-05-27 00:00:00,23.33,68.57,1007.9,0.0
2015-05-27 01:00:00,21.67,75.57,1008.5,1.0
2015-05-27 02:00:00,21.11,75.96,1009.3,2.0
2015-05-27 03:00:00,21.11,70.81,1010,3.0
2015-05-27 04:00:00,21.67,70.47,1010.1,4.0
2015-05-27 05:00:00,21.67,75.57,1009.9,5.0
2015-05-27 06:00:00,21.67,73.22,1009.7,6.0
2015-05-27 07:00:00,20,83.91,1009.8,7.0
2015-05-27 08:00:00,20,81.29,1009.8,8.0
2015-05-27 09:00:00,20,81.29,1010.4,9.0
2015-05-27 10:00:00,20,81.29,1011.3,10.0
2015-05-27 11:00:00,19.44,84.38,1012,11.0
2015-05-27 12:00:00,20,81.29,1012.4,12.0
2015-05-27 13:00:00,20.56,78.33,1013.1,13.0
2015-05-27 14:00:00,21.67,70.47,1013.1,14.0
2015-05-27 15:00:00,22.78,63.83,1013.4,15.0
2015-05-27 16:00:00,22.78,59.08,1013.7,16.0
2015-05-27 17:00:00,22.78,59.08,1014.3,17.0
2015-05-27 18:00:00,19.44,81.22,1014.8,18.0
2015-05-27 19:00:00,23.33,63.94,1014.4,19.0
2015-05-27 20:00:00,23.33,55.49,1015.1,20.0
2015-05-27 21:00:00,22.78,53.24,1015.7,21.0
2015-05-27 22:00:00,22.78,55.01,1015.9,22.0
2015-05-27 23:00:00,23.33,55.49,1016.3,23.0
2015-05-28 00:00:00,23.89,47.89,1016.5,0.0
2015-05-28 01:00:00,22.78,51.18,1017,1.0
2015-05-28 02:00:00,22.22,53.08,1018.1,2.0
2015-05-28 03:00:00,20,63.21,1018.9,3.0
2015-05-28 04:00:00,18.33,70.28,1019.4,4.0
2015-05-28 05:00:00,17.78,72.53,1019.7,5.0
2015-05-28 06:00:00,17.78,74.94,1020.3,6.0
2015-05-28 07:00:00,17.22,77.83,1020.6,7.0
2015-05-28 08:00:00,17.22,77.83,1020.7,8.0
2015-05-28 09:00:00,16.67,80.34,1020.5,9.0
2015-05-28 10:00:00,16.11,80.78,1020.8,10.0
2015-05-28 11:00:00,16.11,83.47,1021.6,11.0
2015-05-28 12:00:00,17.22,80.93,1021.8,12.0
2015-05-28 13:00:00,20,67.91,1022,13.0
2015-05-28 14:00:00,23.33,55.49,1022,14.0
2015-05-28 15:00:00,24.44,51.94,1022.3,15.0
2015-05-28 16:00:00,26.11,45.14,1022.1,16.0
2015-05-28 17:00:00,27.22,42.3,1021.5,17.0
2015-05-28 18:00:00,27.22,45.44,1020.9,18.0
2015-05-28 19:00:00,28.33,42.61,1020.3,19.0
2015-05-28 20:00:00,28.33,41.25,1019.9,20.0
2015-05-28 21:00:00,28.33,39.67,1019.6,21.0
2015-05-28 22:00:00,28.33,35.71,1019.1,22.0
2015-05-28 23:00:00,27.22,39.36,1018.5,23.0
2015-05-29 00:00:00,25.56,43.26,1018.7,0.0
2015-05-29 01:00:00,23.89,47.89,1018.2,1.0
2015-05-29 02:00:00,22.22,55.22,1017.7,2.0
2015-05-29 03:00:00,21.11,59.06,1017.8,3.0
2015-05-29 04:00:00,20.56,60.91,1017,4.0
2015-05-29 05:00:00,20.56,65.44,1016.9,5.0
2015-05-29 06:00:00,21.67,63.18,1016.8,6.0
2015-05-29 07:00:00,22.78,59.08,1016.3,7.0
2015-05-29 08:00:00,22.78,63.83,1016.6,8.0
2015-05-29 09:00:00,22.22,68.35,1016,9.0
2015-05-29 10:00:00,22.22,73.3,1015.4,10.0
2015-05-29 11:00:00,22.22,76.13,1015.6,11.0
2015-05-29 12:00:00,22.78,75.75,1015.8,12.0
2015-05-29 13:00:00,23.89,73.59,1016.3,13.0
2015-05-29 14:00:00,25.56,66.48,1016.4,14.0
2015-05-29 15:00:00,26.67,59.99,1016.1,15.0
2015-05-29 16:00:00,27.78,56.24,1015.4,16.0
2015-05-29 17:00:00,22.22,84.16,1016.1,17.0
2015-05-29 18:00:00,25.56,73.88,1014.9,18.0
2015-05-29 19:00:00,26.67,64.26,1014,19.0
2015-05-29 20:00:00,27.78,62.53,1012.6,20.0
2015-05-29 21:00:00,27.78,56.24,1012,21.0
2015-05-29 22:00:00,28.33,58.51,1011.5,22.0
2015-05-29 23:00:00,27.78,56.24,1011.3,23.0
2015-05-30 00:00:00,27.78,58.4,1011.6,0.0
2015-05-30 01:00:00,27.78,56.24,1012,1.0
2015-05-30 02:00:00,25.56,68.59,1012.1,2.0
2015-05-30 03:00:00,25,68.9,1012.4,3.0
2015-05-30 04:00:00,23.89,73.59,1012.9,4.0
2015-05-30 05:00:00,23.33,76.31,1013.1,5.0
2015-05-30 06:00:00,22.78,75.75,1012.8,6.0
2015-05-30 07:00:00,22.78,75.75,1012.7,7.0
2015-05-30 08:00:00,22.22,78.57,1012.7,8.0
2015-05-30 09:00:00,21.67,84.1,1012.6,9.0
2015-05-30 10:00:00,21.67,84.1,1013,10.0
2015-05-30 11:00:00,21.11,90.02,1013.8,11.0
2015-05-30 12:00:00,21.67,86.77,1013.8,12.0
2015-05-30 13:00:00,21.11,90.02,1013.8,13.0
2015-05-30 14:00:00,21.11,87.26,1014.6,14.0
2015-05-30 15:00:00,21.67,81,1014.6,15.0
2015-05-30 16:00:00,21.11,84.04,1015.1,16.0
2015-05-30 17:00:00,15,93.13,1015.7,17.0
2015-05-30 18:00:00,12.22,92.99,1016.6,18.0
2015-05-30 19:00:00,11.11,89.26,1016.6,19.0
2015-05-30 20:00:00,10.56,92.28,1016.7,20.0
2015-05-30 21:00:00,10.56,89.22,1017.1,21.0
2015-05-30 22:00:00,10,89.17,1017.6,22.0
2015-05-30 23:00:00,9.44,89.73,1017.6,23.0
2015-05-31 00:00:00,9.44,89.73,1018,0.0
2015-05-31 01:00:00,8.89,89.08,1018.5,1.0
2015-05-31 02:00:00,8.89,86.08,1018.5,2.0
2015-05-31 03:00:00,8.33,86.02,1019,3.0
2015-05-31 04:00:00,8.33,83.09,1019.4,4.0
2015-05-31 05:00:00,8.33,83.09,1019.7,5.0
2015-05-31 06:00:00,7.78,88.99,1019.7,6.0
2015-05-31 07:00:00,7.22,89.56,1019.9,7.0
2015-05-31 08:00:00,7.22,89.56,1019.5,8.0
2015-05-31 09:00:00,6.67,92.69,1019.4,9.0
2015-05-31 10:00:00,6.67,88.9,1019.5,10.0
2015-05-31 11:00:00,6.67,92.69,1020.2,11.0
2015-05-31 12:00:00,7.22,92.72,1020.6,12.0
2015-05-31 13:00:00,7.78,92.75,1021.4,13.0
2015-05-31 14:00:00,8.33,92.78,1022,14.0
2015-05-31 15:00:00,8.89,89.08,1022.1,15.0
2015-05-31 16:00:00,10,82.73,1022.4,16.0
2015-05-31 17:00:00,11.11,76.88,1022.6,17.0
2015-05-31 18:00:00,12.22,69.08,1022.4,18.0
2015-05-31 19:00:00,12.78,61.56,1022.3,19.0
2015-05-31 20:00:00,13.33,57.14,1022.6,20.0
2015-05-31 21:00:00,13.33,54.8,1022.3,21.0
2015-05-31 22:00:00,12.22,56.86,1022.3,22.0
2015-05-31 23:00:00,12.22,56.86,1022.4,23.0
2015-06-01 00:00:00,11.67,60.87,1022.6,0.0
2015-06-01 01:00:00,11.11,63.33,1022.7,1.0
2015-06-01 02:00:00,10.56,65.48,1023.1,2.0
2015-06-01 03:00:00,10,68.15,1023.4,3.0
2015-06-01 04:00:00,9.44,70.95,1023.4,4.0
2015-06-01 05:00:00,9.44,70.95,1023.7,5.0
2015-06-01 06:00:00,9.44,77.14,1023,6.0
2015-06-01 07:00:00,10,76.71,1022.8,7.0
2015-06-01 08:00:00,10,74.1,1022.6,8.0
2015-06-01 09:00:00,9.44,77.14,1022.8,9.0
2015-06-01 10:00:00,9.44,79.86,1023.4,10.0
2015-06-01 11:00:00,9.44,83.23,1023.6,11.0
2015-06-01 12:00:00,10.56,76.8,1023.9,12.0
2015-06-01 13:00:00,11.11,80.1,1024.5,13.0
2015-06-01 14:00:00,11.11,80.1,1024.7,14.0
2015-06-01 15:00:00,11.11,80.1,1024.7,15.0
2015-06-01 16:00:00,13.33,69.3,1024.5,16.0
2015-06-01 17:00:00,13.89,66.65,1024.2,17.0
2015-06-01 18:00:00,14.44,59.84,1023.7,18.0
2015-06-01 19:00:00,15.56,53.15,1023.4,19.0
2015-06-01 20:00:00,16.11,53.65,1023.1,20.0
2015-06-01 21:00:00,16.11,53.65,1023,21.0
2015-06-01 22:00:00,16.11,45.74,1022.8,22.0
2015-06-01 23:00:00,16.11,45.74,1022.4,23.0
2015-06-02 00:00:00,14.44,42.14,1022.8,0.0
2015-06-02 01:00:00,12.78,44.8,1023,1.0
2015-06-02 02:00:00,11.67,50.28,1023,2.0
2015-06-02 03:00:00,11.11,56.58,1023.3,3.0
2015-06-02 04:00:00,10.56,58.49,1023.2,4.0
2015-06-02 05:00:00,10,63.08,1022.5,5.0
2015-06-02 06:00:00,9.44,65.67,1022.2,6.0
2015-06-02 07:00:00,9.44,68.51,1021.8,7.0
2015-06-02 08:00:00,8.89,70.86,1021.7,8.0
2015-06-02 09:00:00,8.33,73.79,1022,9.0
2015-06-02 10:00:00,7.78,79.07,1021.9,10.0
2015-06-02 11:00:00,7.78,82.45,1022.4,11.0
2015-06-02 12:00:00,11.11,74.29,1022.9,12.0
2015-06-02 13:00:00,13.33,69.3,1023,13.0
2015-06-02 14:00:00,15.56,66.56,1022.9,14.0
2015-06-02 15:00:00,17.78,60.25,1022.6,15.0
2015-06-02 16:00:00,19.44,46.98,1021.7,16.0
2015-06-02 17:00:00,19.44,46.98,1021.4,17.0
2015-06-02 18:00:00,19.44,43.57,1021,18.0
2015-06-02 19:00:00,20,45.26,1020.3,19.0
2015-06-02 20:00:00,21.11,45.57,1019.6,20.0
2015-06-02 21:00:00,21.11,45.57,1019.1,21.0
2015-06-02 22:00:00,21.11,45.57,1018.7,22.0
2015-06-02 23:00:00,20.56,45.12,1018.4,23.0
2015-06-03 00:00:00,18.89,50.14,1018.6,0.0
2015-06-03 01:00:00,17.22,53.94,1018.8,1.0
2015-06-03 02:00:00,15.56,57.33,1018.9,2.0
2015-06-03 03:00:00,15,62.07,1019.1,3.0
2015-06-03 04:00:00,13.89,63.97,1019.2,4.0
2015-06-03 05:00:00,13.89,63.97,1018.9,5.0
2015-06-03 06:00:00,13.89,68.95,1018.5,6.0
2015-06-03 07:00:00,13.89,71.81,1018.2,7.0
2015-06-03 08:00:00,13.89,74.27,1018.3,8.0
2015-06-03 09:00:00,13.33,80.4,1018.1,9.0
2015-06-03 10:00:00,13.89,80.49,1017.8,10.0
2015-06-03 11:00:00,14.44,74.86,1018.1,11.0
2015-06-03 12:00:00,15,74.96,1018.5,12.0
2015-06-03 13:00:00,16.67,67.24,1018.8,13.0
2015-06-03 14:00:00,18.33,62.83,1018.4,14.0
2015-06-03 15:00:00,20,58.8,1018.2,15.0
2015-06-03 16:00:00,21.11,56.78,1017.4,16.0
2015-06-03 17:00:00,22.22,51.36,1017.2,17.0
2015-06-03 18:00:00,23.33,48.04,1016.5,18.0
2015-06-03 19:00:00,23.89,44.53,1016.2,19.0
2015-06-03 20:00:00,24.44,41.8,1015.7,20.0
2015-06-03 21:00:00,25.56,40.23,1014.9,21.0
2015-06-03 22:00:00,26.11,37.78,1014.7,22.0
2015-06-03 23:00:00,25.56,40.23,1014.1,23.0
2015-06-04 00:00:00,23.33,49.66,1014.3,0.0
2015-06-04 01:00:00,21.11,54.94,1014.4,1.0
2015-06-04 02:00:00,20,58.8,1014.6,2.0
2015-06-04 03:00:00,19.44,61.03,1015,3.0
2015-06-04 04:00:00,18.33,67.57,1015.5,4.0
2015-06-04 05:00:00,18.89,67.69,1015.4,5.0
2015-06-04 06:00:00,18.89,67.69,1015.1,6.0
2015-06-04 07:00:00,18.33,70.28,1014.9,7.0
2015-06-04 08:00:00,17.22,72.42,1015,8.0
2015-06-04 09:00:00,16.67,77.75,1015.4,9.0
2015-06-04 10:00:00,16.67,77.75,1015.5,10.0
2015-06-04 11:00:00,17.22,77.83,1015.9,11.0
2015-06-04 12:00:00,18.33,75.51,1016.4,12.0
2015-06-04 13:00:00,19.44,72.81,1015.7,13.0
2015-06-04 14:00:00,21.11,68.13,1015.7,14.0
2015-06-04 15:00:00,23.33,61.92,1015.5,15.0
2015-06-04 16:00:00,23.33,63.94,1015.8,16.0
2015-06-04 17:00:00,23.33,63.94,1016,17.0
2015-06-04 18:00:00,25,61.91,1015.3,18.0
2015-06-04 19:00:00,25.56,59.74,1015.1,19.0
2015-06-04 20:00:00,26.67,55.97,1015,20.0
2015-06-04 21:00:00,27.78,52.47,1014.4,21.0
2015-06-04 22:00:00,27.78,50.84,1014,22.0
2015-06-04 23:00:00,27.78,50.84,1013.5,23.0
2015-06-05 00:00:00,27.78,50.84,1013.4,0.0
2015-06-05 01:00:00,27.22,50.68,1013.4,1.0
2015-06-05 02:00:00,26.67,54.23,1013.7,2.0
2015-06-05 03:00:00,26.11,56.18,1014.4,3.0
2015-06-05 04:00:00,25,61.91,1015,4.0
2015-06-05 05:00:00,22.78,70.68,1014.5,5.0
2015-06-05 06:00:00,22.78,70.68,1014.6,6.0
2015-06-05 07:00:00,21.67,68.25,1015.1,7.0
2015-06-05 08:00:00,20.56,73.02,1015,8.0
2015-06-05 09:00:00,20,75.78,1015.6,9.0
2015-06-05 10:00:00,18.89,81.15,1016,10.0
2015-06-05 11:00:00,17.22,90.31,1016.9,11.0
2015-06-05 12:00:00,16.67,83.54,1017.2,12.0
2015-06-05 13:00:00,15,86.69,1018.3,13.0
2015-06-05 14:00:00,15,86.69,1018.8,14.0
2015-06-05 15:00:00,15.56,83.41,1019.5,15.0
2015-06-05 16:00:00,16.11,80.78,1019.8,16.0
2015-06-05 17:00:00,16.67,77.75,1020,17.0
2015-06-05 18:00:00,18.33,70.28,1019.6,18.0
2015-06-05 19:00:00,17.22,72.42,1019.7,19.0
2015-06-05 20:00:00,17.22,75.33,1019.7,20.0
2015-06-05 21:00:00,16.67,74.75,1019.9,21.0
2015-06-05 22:00:00,16.67,72.33,1020,22.0
2015-06-05 23:00:00,16.67,67.24,1019.7,23.0
2015-06-06 00:00:00,15.56,74.56,1020.1,0.0
2015-06-06 01:00:00,15,74.96,1019.9,1.0
2015-06-06 02:00:00,14.44,80.55,1019.8,2.0
2015-06-06 03:00:00,13.89,80.49,1020.2,3.0
2015-06-06 04:00:00,13.89,80.49,1020.6,4.0
2015-06-06 05:00:00,13.89,80.49,1020.5,5.0
2015-06-06 06:00:00,13.33,80.4,1020.3,6.0
2015-06-06 07:00:00,12.78,83.08,1020.5,7.0
2015-06-06 08:00:00,12.78,83.08,1020.9,8.0
2015-06-06 09:00:00,12.78,83.08,1020.8,9.0
2015-06-06 10:00:00,12.78,83.08,1021,10.0
2015-06-06 11:00:00,12.78,83.08,1021.5,11.0
2015-06-06 12:00:00,13.89,80.49,1021.2,12.0
2015-06-06 13:00:00,15.56,74.56,1021.5,13.0
2015-06-06 14:00:00,18.33,62.83,1021.7,14.0
2015-06-06 15:00:00,18.89,60.51,1021,15.0
2015-06-06 16:00:00,20,56.51,1020.7,16.0
2015-06-06 17:00:00,21.11,56.78,1020.6,17.0
2015-06-06 18:00:00,21.67,50.89,1020.2,18.0
2015-06-06 19:00:00,21.67,50.89,1019.6,19.0
2015-06-06 20:00:00,22.22,51.36,1018.9,20.0
2015-06-06 21:00:00,22.22,51.36,1018.3,21.0
2015-06-06 22:00:00,21.67,50.89,1017.7,22.0
2015-06-06 23:00:00,21.11,52.8,1017.2,23.0
2015-06-07 00:00:00,19.44,54.51,1016.9,0.0
2015-06-07 01:00:00,17.22,60.11,1016.5,1.0
2015-06-07 02:00:00,15.56,64.35,1015.9,2.0
2015-06-07 03:00:00,15.56,64.35,1015.6,3.0
2015-06-07 04:00:00,15.56,66.56,1015,4.0
2015-06-07 05:00:00,15.56,69.29,1015,5.0
2015-06-07 06:00:00,15.56,72.13,1014.4,6.0
2015-06-07 07:00:00,15.56,74.56,1013.4,7.0
2015-06-07 08:00:00,16.11,77.66,1012.3,8.0
2015-06-07 09:00:00,17.22,77.83,1011.7,9.0
2015-06-07 10:00:00,17.22,77.83,1011.6,10.0
2015-06-07 11:00:00,18.33,77.99,1010.5,11.0
2015-06-07 12:00:00,20.56,73.02,1009.6,12.0
2015-06-07 13:00:00,21.11,70.81,1009.1,13.0
2015-06-07 14:00:00,19.44,87.1,1011,14.0
2015-06-07 15:00:00,20,89.94,1008.3,15.0
2015-06-07 16:00:00,21.11,87.26,1008.2,16.0
2015-06-07 17:00:00,21.11,90.02,1007.8,17.0
2015-06-07 18:00:00,22.78,81.14,1007.3,18.0
2015-06-07 19:00:00,24.44,76.48,1006.7,19.0
2015-06-07 20:00:00,26.67,74.07,1005.9,20.0
2015-06-07 21:00:00,27.78,69.43,1004.6,21.0
2015-06-07 22:00:00,27.22,74.15,1003.7,22.0
2015-06-07 23:00:00,25,78.96,1003.8,23.0
2015-06-08 00:00:00,24.44,81.85,1004.1,0.0
2015-06-08 01:00:00,23.89,84.34,1003.7,1.0
2015-06-08 02:00:00,23.89,81.79,1004.5,2.0
2015-06-08 03:00:00,22.78,81.14,1004.3,3.0
2015-06-08 04:00:00,22.22,87.35,1004.6,4.0
2015-06-08 05:00:00,21.67,90.06,1004.6,5.0
2015-06-08 06:00:00,21.67,90.06,1005.1,6.0
2015-06-08 07:00:00,21.67,84.1,1004.8,7.0
2015-06-08 08:00:00,21.11,84.04,1005.5,8.0
2015-06-08 09:00:00,21.11,87.26,1005.5,9.0
2015-06-08 10:00:00,20.56,89.98,1005.3,10.0
2015-06-08 11:00:00,21.11,87.26,1005.7,11.0
2015-06-08 12:00:00,21.11,87.26,1005.9,12.0
2015-06-08 13:00:00,22.22,78.57,1005.9,13.0
2015-06-08 14:00:00,22.78,75.75,1005.8,14.0
2015-06-08 15:00:00,24.44,68.78,1005.6,15.0
2015-06-08 16:00:00,26.67,54.23,1005.1,16.0
2015-06-08 17:00:00,27.78,52.47,1004.7,17.0
2015-06-08 18:00:00,28.89,49.22,1004.2,18.0
2015-06-08 19:00:00,28.89,49.22,1004.1,19.0
2015-06-08 20:00:00,27.78,48.93,1003.4,20.0
2015-06-08 21:00:00,29.44,36.02,1002.7,21.0
2015-06-08 22:00:00,22.78,57.2,1004.2,22.0
2015-06-08 23:00:00,22.78,65.9,1004.2,23.0
2015-06-09 00:00:00,25,55.91,1004.1,0.0
2015-06-09 01:00:00,23.33,57.32,1005.2,1.0
2015-06-09 02:00:00,19.44,70.49,1007.2,2.0
2015-06-09 03:00:00,18.33,75.51,1007.9,3.0
2015-06-09 04:00:00,18.89,72.72,1007.5,4.0
2015-06-09 05:00:00,17.78,83.66,1007.4,5.0
2015-06-09 06:00:00,17.22,83.6,1007.2,6.0
2015-06-09 07:00:00,17.22,83.6,1007.4,7.0
2015-06-09 08:00:00,17.22,83.6,1007.6,8.0
