DATE,Air temp C,Relative Humidity (%),Atmospheric Pressure (mb),hour
2022-07-17 12:00:00,23.33,87.63,1010.0,12.0
2022-07-17 13:00:00,23.89,81.9,1010.4,13.0
2022-07-17 14:00:00,25.0,73.78,1010.6,14.0
2022-07-17 15:00:00,25.0,76.62,1010.5,15.0
2022-07-17 16:00:00,25.0,79.02,1010.5,16.0
2022-07-17 17:00:00,24.44,79.47,1010.5,17.0
2022-07-17 18:00:00,24.44,79.47,1010.3,18.0
2022-07-17 19:00:00,23.89,81.9,1010.3,19.0
2022-07-17 20:00:00,23.89,78.86,1010.5,20.0
2022-07-17 21:00:00,23.89,78.86,1010.4,21.0
2022-07-17 22:00:00,24.44,76.53,1010.4,22.0
2022-07-17 23:00:00,25.0,71.03,1010.1,23.0
2022-07-18 00:00:00,24.44,73.68,1010.4,0.0
2022-07-18 01:00:00,23.89,75.92,1010.2,1.0
2022-07-18 02:00:00,23.89,78.86,1010.0,2.0
2022-07-18 03:00:00,23.89,73.59,1010.6,3.0
2022-07-18 04:00:00,23.33,73.49,1010.6,4.0
2022-07-18 05:00:00,23.33,73.49,1010.8,5.0
2022-07-18 06:00:00,22.78,75.75,1010.6,6.0
2022-07-18 07:00:00,21.67,80.78,1010.3,7.0
2022-07-18 08:00:00,22.78,78.7,1010.5,8.0
2022-07-18 09:00:00,22.22,78.35,1010.9,9.0
2022-07-18 10:00:00,22.22,78.35,1011.4,10.0
2022-07-18 11:00:00,22.78,73.4,1011.4,11.0
2022-07-18 12:00:00,22.78,73.4,1011.8,12.0
2022-07-18 13:00:00,24.44,66.6,1012.3,13.0
2022-07-18 14:00:00,26.11,56.23,1012.4,14.0
2022-07-18 15:00:00,27.78,49.03,1011.9,15.0
2022-07-18 16:00:00,28.89,45.96,1011.8,16.0
2022-07-18 17:00:00,31.11,33.68,1011.6,17.0
2022-07-18 18:00:00,30.56,37.25,1011.1,18.0
2022-07-18 19:00:00,31.11,37.66,1010.8,19.0
2022-07-18 20:00:00,31.67,39.06,1010.2,20.0
2022-07-18 21:00:00,32.22,39.47,1010.2,21.0
2022-07-18 22:00:00,31.11,40.44,1009.9,22.0
2022-07-18 23:00:00,31.11,40.44,1009.9,23.0
2022-07-19 00:00:00,31.67,40.61,1009.9,0.0
2022-07-19 01:00:00,30.56,46.26,1010.1,1.0
2022-07-19 02:00:00,29.44,47.91,1010.3,2.0
2022-07-19 03:00:00,27.78,56.24,1010.7,3.0
2022-07-19 04:00:00,26.67,62.17,1010.4,4.0
2022-07-19 05:00:00,26.11,64.45,1010.5,5.0
2022-07-19 06:00:00,25.56,66.39,1010.8,6.0
2022-07-19 07:00:00,25.0,71.03,1010.2,7.0
2022-07-19 08:00:00,24.44,71.41,1010.0,8.0
2022-07-19 09:00:00,23.89,73.59,1009.9,9.0
2022-07-19 10:00:00,23.89,73.59,1010.6,10.0
2022-07-19 11:00:00,23.33,76.36,1011.1,11.0
2022-07-19 12:00:00,23.89,73.59,1011.5,12.0
2022-07-19 13:00:00,25.56,68.49,1011.4,13.0
2022-07-19 14:00:00,27.78,60.28,1011.2,14.0
2022-07-19 15:00:00,28.89,54.77,1011.1,15.0
2022-07-19 16:00:00,30.0,49.44,1010.9,16.0
2022-07-19 17:00:00,30.56,46.26,1010.2,17.0
2022-07-19 18:00:00,31.67,46.55,1009.7,18.0
2022-07-19 19:00:00,31.11,46.39,1009.4,19.0
2022-07-19 20:00:00,31.67,44.8,1008.7,20.0
2022-07-19 21:00:00,32.78,43.85,1007.6,21.0
2022-07-19 22:00:00,31.67,43.42,1007.1,22.0
2022-07-19 23:00:00,31.67,44.8,1007.1,23.0
2022-07-20 00:00:00,30.56,47.73,1006.5,0.0
2022-07-20 01:00:00,30.0,51.37,1006.1,1.0
2022-07-20 02:00:00,29.44,53.21,1005.8,2.0
2022-07-20 03:00:00,28.89,56.51,1006.1,3.0
2022-07-20 04:00:00,28.33,58.55,1005.9,4.0
2022-07-20 05:00:00,27.78,60.28,1005.6,5.0
2022-07-20 06:00:00,27.22,62.28,1005.2,6.0
2022-07-20 07:00:00,26.67,64.14,1004.5,7.0
2022-07-20 08:00:00,26.67,66.62,1003.8,8.0
2022-07-20 09:00:00,26.67,66.62,1003.0,9.0
2022-07-20 10:00:00,26.11,71.72,1002.9,10.0
2022-07-20 11:00:00,26.11,73.97,1002.9,11.0
2022-07-20 12:00:00,26.11,76.79,1001.9,12.0
2022-07-20 13:00:00,27.22,74.15,1001.7,13.0
2022-07-20 14:00:00,28.89,65.26,1001.5,14.0
2022-07-20 15:00:00,30.0,51.37,1001.1,15.0
2022-07-20 16:00:00,31.11,44.95,1001.0,16.0
2022-07-20 17:00:00,31.11,44.95,1001.0,17.0
2022-07-20 18:00:00,31.11,44.95,1001.1,18.0
2022-07-20 19:00:00,31.11,44.95,1001.9,19.0
2022-07-20 20:00:00,30.56,46.26,1001.8,20.0
2022-07-20 21:00:00,30.56,46.26,1001.9,21.0
2022-07-20 22:00:00,30.0,47.91,1002.2,22.0
2022-07-20 23:00:00,30.0,49.44,1002.2,23.0
2022-07-21 00:00:00,30.0,47.91,1002.7,0.0
2022-07-21 01:00:00,28.89,51.08,1003.2,1.0
2022-07-21 02:00:00,28.33,54.62,1003.8,2.0
2022-07-21 03:00:00,28.33,58.55,1004.1,3.0
2022-07-21 04:00:00,27.78,58.43,1004.0,4.0
2022-07-21 05:00:00,27.22,56.3,1004.1,5.0
2022-07-21 06:00:00,26.11,58.04,1004.2,6.0
2022-07-21 07:00:00,25.0,57.77,1004.4,7.0
2022-07-21 08:00:00,24.44,58.04,1004.7,8.0
2022-07-21 09:00:00,23.33,59.66,1005.1,9.0
2022-07-21 10:00:00,22.78,59.12,1005.5,10.0
2022-07-21 11:00:00,22.22,61.15,1006.6,11.0
2022-07-21 12:00:00,23.33,59.66,1007.2,12.0
2022-07-21 13:00:00,25.0,57.77,1007.9,13.0
2022-07-21 14:00:00,27.78,50.97,1008.1,14.0
2022-07-21 15:00:00,29.44,47.91,1008.1,15.0
2022-07-21 16:00:00,31.11,43.4,1007.8,16.0
2022-07-21 17:00:00,31.67,44.8,1007.9,17.0
2022-07-21 18:00:00,32.78,39.49,1007.8,18.0
2022-07-21 19:00:00,33.89,38.42,1007.5,19.0
2022-07-21 20:00:00,33.89,38.42,1007.2,20.0
2022-07-21 21:00:00,34.44,38.56,1007.0,21.0
2022-07-21 22:00:00,33.89,41.2,1006.9,22.0
2022-07-21 23:00:00,32.22,45.25,1006.5,23.0
2022-07-22 00:00:00,32.22,45.25,1006.3,0.0
2022-07-22 01:00:00,31.11,49.73,1006.2,1.0
2022-07-22 02:00:00,30.56,55.19,1006.8,2.0
2022-07-22 03:00:00,29.44,57.02,1007.4,3.0
2022-07-22 04:00:00,28.33,56.75,1008.0,4.0
2022-07-22 05:00:00,27.78,54.5,1008.7,5.0
2022-07-22 06:00:00,26.67,57.98,1009.3,6.0
2022-07-22 07:00:00,25.56,57.92,1009.7,7.0
2022-07-22 08:00:00,25.0,60.06,1010.2,8.0
2022-07-22 09:00:00,23.89,61.75,1010.8,9.0
2022-07-22 10:00:00,22.78,66.04,1011.3,10.0
2022-07-22 11:00:00,21.67,68.21,1012.4,11.0
2022-07-22 12:00:00,23.33,62.05,1013.3,12.0
2022-07-22 13:00:00,25.0,53.8,1013.6,13.0
2022-07-22 14:00:00,26.67,46.7,1013.2,14.0
2022-07-22 15:00:00,28.33,39.66,1013.0,15.0
2022-07-22 16:00:00,30.0,33.5,1013.0,16.0
2022-07-22 17:00:00,31.11,29.21,1013.6,17.0
2022-07-22 18:00:00,31.11,33.68,1013.7,18.0
2022-07-22 19:00:00,32.22,28.55,1012.9,19.0
2022-07-22 20:00:00,32.78,30.65,1012.5,20.0
2022-07-22 21:00:00,33.33,32.03,1012.4,21.0
2022-07-22 22:00:00,32.22,32.91,1012.8,22.0
2022-07-22 23:00:00,32.22,32.91,1012.9,23.0
2022-07-23 00:00:00,31.11,43.4,1012.6,0.0
2022-07-23 01:00:00,30.0,41.74,1012.6,1.0
2022-07-23 02:00:00,29.44,46.42,1012.5,2.0
2022-07-23 03:00:00,28.89,51.08,1012.5,3.0
2022-07-23 04:00:00,28.33,56.75,1012.0,4.0
2022-07-23 05:00:00,27.22,60.37,1012.2,5.0
2022-07-23 06:00:00,27.78,58.43,1011.0,6.0
2022-07-23 07:00:00,27.22,62.28,1011.7,7.0
2022-07-23 08:00:00,27.22,64.69,1010.8,8.0
2022-07-23 09:00:00,26.67,71.35,1010.3,9.0
2022-07-23 10:00:00,24.44,66.6,1011.3,10.0
2022-07-23 11:00:00,21.67,86.59,1015.7,11.0
2022-07-23 12:00:00,21.67,86.59,1012.6,12.0
2022-07-23 13:00:00,21.67,86.59,1014.2,13.0
2022-07-23 14:00:00,24.44,79.47,1013.7,14.0
2022-07-23 15:00:00,25.0,79.02,1014.0,15.0
2022-07-23 16:00:00,22.78,81.2,1014.1,16.0
2022-07-23 17:00:00,25.56,73.88,1014.2,17.0
2022-07-23 18:00:00,23.89,81.9,1013.4,18.0
2022-07-23 19:00:00,25.56,79.1,1012.6,19.0
2022-07-23 20:00:00,28.89,58.69,1012.1,20.0
2022-07-23 21:00:00,30.56,55.19,1012.5,21.0
2022-07-23 22:00:00,31.11,49.73,1012.3,22.0
2022-07-23 23:00:00,28.33,54.62,1011.6,23.0
2022-07-24 00:00:00,28.33,54.63,1010.9,0.0
2022-07-24 01:00:00,28.33,56.75,1010.5,1.0
2022-07-24 02:00:00,27.78,60.28,1011.5,2.0
2022-07-24 03:00:00,27.22,64.69,1011.3,3.0
2022-07-24 04:00:00,26.67,69.18,1010.5,4.0
2022-07-24 05:00:00,26.67,71.35,1009.3,5.0
2022-07-24 06:00:00,27.78,69.62,1009.4,6.0
2022-07-24 07:00:00,27.78,71.78,1009.7,7.0
2022-07-24 08:00:00,27.78,69.62,1008.5,8.0
2022-07-24 09:00:00,27.78,67.06,1008.9,9.0
2022-07-24 10:00:00,27.22,71.92,1008.3,10.0
2022-07-24 11:00:00,26.67,76.36,1011.6,11.0
2022-07-24 12:00:00,25.56,76.19,1010.4,12.0
2022-07-24 13:00:00,23.89,84.46,1011.1,13.0
2022-07-24 14:00:00,23.89,87.68,1009.4,14.0
2022-07-24 15:00:00,25.0,76.62,1009.5,15.0
2022-07-24 16:00:00,25.56,76.19,1009.6,16.0
2022-07-24 17:00:00,27.22,71.92,1009.5,17.0
2022-07-24 18:00:00,28.89,65.26,1009.2,18.0
2022-07-24 19:00:00,28.33,69.71,1009.1,19.0
2022-07-24 20:00:00,28.89,69.59,1009.1,20.0
2022-07-24 21:00:00,30.0,63.1,1008.9,21.0
2022-07-24 22:00:00,30.56,55.19,1009.3,22.0
2022-07-24 23:00:00,30.56,53.15,1009.3,23.0
2022-07-25 00:00:00,30.0,47.91,1009.7,0.0
2022-07-25 01:00:00,28.89,52.71,1010.5,1.0
2022-07-25 02:00:00,27.22,54.36,1011.4,2.0
2022-07-25 03:00:00,26.11,56.23,1012.2,3.0
2022-07-25 04:00:00,25.56,57.92,1013.0,4.0
2022-07-25 05:00:00,24.44,58.04,1013.0,5.0
2022-07-25 06:00:00,23.89,57.5,1013.5,6.0
2022-07-25 07:00:00,22.78,66.04,1013.7,7.0
2022-07-25 08:00:00,22.22,63.61,1013.5,8.0
2022-07-25 09:00:00,21.11,65.45,1013.9,9.0
2022-07-25 10:00:00,21.11,63.37,1014.2,10.0
2022-07-25 11:00:00,21.11,63.37,1014.7,11.0
2022-07-25 12:00:00,21.67,65.58,1015.2,12.0
2022-07-25 13:00:00,23.89,57.5,1015.8,13.0
2022-07-25 14:00:00,24.44,51.93,1016.6,14.0
2022-07-25 15:00:00,25.56,46.4,1016.7,15.0
2022-07-25 16:00:00,25.0,51.72,1017.0,16.0
2022-07-25 17:00:00,24.44,58.04,1017.2,17.0
2022-07-25 18:00:00,24.44,55.8,1017.2,18.0
2022-07-25 19:00:00,23.89,55.28,1016.9,19.0
2022-07-25 20:00:00,23.89,55.28,1016.7,20.0
2022-07-25 21:00:00,25.0,53.8,1016.3,21.0
2022-07-25 22:00:00,24.44,53.64,1016.0,22.0
2022-07-25 23:00:00,23.89,53.52,1015.9,23.0
2022-07-26 00:00:00,23.33,55.53,1016.1,0.0
2022-07-26 01:00:00,22.78,59.12,1016.2,1.0
2022-07-26 02:00:00,22.22,61.15,1016.4,2.0
2022-07-26 03:00:00,22.22,61.15,1016.9,3.0
2022-07-26 04:00:00,22.22,59.2,1016.9,4.0
2022-07-26 05:00:00,21.11,63.37,1016.9,5.0
2022-07-26 06:00:00,21.11,60.89,1016.6,6.0
2022-07-26 07:00:00,21.11,58.94,1015.9,7.0
2022-07-26 08:00:00,20.56,60.78,1015.9,8.0
2022-07-26 09:00:00,20.56,62.8,1015.5,9.0
2022-07-26 10:00:00,20.56,58.6,1015.4,10.0
2022-07-26 11:00:00,20.56,58.6,1015.6,11.0
2022-07-26 12:00:00,21.11,52.8,1015.8,12.0
2022-07-26 13:00:00,22.22,47.72,1015.9,13.0
2022-07-26 14:00:00,23.89,43.14,1015.8,14.0
2022-07-26 15:00:00,25.0,43.44,1015.5,15.0
2022-07-26 16:00:00,26.11,45.04,1015.4,16.0
2022-07-26 17:00:00,26.67,42.05,1014.9,17.0
2022-07-26 18:00:00,27.22,43.9,1014.4,18.0
2022-07-26 19:00:00,27.78,43.89,1013.7,19.0
2022-07-26 20:00:00,26.67,46.7,1013.7,20.0
2022-07-26 21:00:00,27.22,47.17,1013.2,21.0
2022-07-26 22:00:00,26.67,50.52,1012.7,22.0
2022-07-26 23:00:00,26.67,50.52,1012.4,23.0
2022-07-27 00:00:00,25.56,55.71,1012.2,0.0
2022-07-27 01:00:00,25.56,55.71,1012.6,1.0
2022-07-27 02:00:00,25.0,60.06,1012.7,2.0
2022-07-27 03:00:00,25.0,66.27,1013.1,3.0
2022-07-27 04:00:00,23.89,73.59,1012.8,4.0
2022-07-27 05:00:00,23.89,70.83,1012.9,5.0
2022-07-27 06:00:00,23.33,76.36,1012.2,6.0
2022-07-27 07:00:00,23.33,73.49,1011.6,7.0
2022-07-27 08:00:00,22.78,78.7,1010.8,8.0
2022-07-27 09:00:00,22.78,78.7,1010.8,9.0
2022-07-27 10:00:00,22.22,83.99,1010.5,10.0
2022-07-27 11:00:00,22.22,83.99,1011.0,11.0
2022-07-27 12:00:00,22.78,84.34,1010.5,12.0
2022-07-27 13:00:00,22.78,81.2,1010.6,13.0
2022-07-27 14:00:00,24.44,73.68,1010.6,14.0
2022-07-27 15:00:00,24.44,71.41,1011.0,15.0
2022-07-27 16:00:00,25.56,66.39,1011.1,16.0
2022-07-27 17:00:00,26.67,62.17,1010.6,17.0
2022-07-27 18:00:00,27.78,60.28,1010.3,18.0
2022-07-27 19:00:00,28.89,58.69,1009.4,19.0
2022-07-27 20:00:00,28.89,58.69,1009.2,20.0
2022-07-27 21:00:00,25.0,82.03,1009.8,21.0
2022-07-27 22:00:00,28.89,62.86,1009.2,22.0
2022-07-27 23:00:00,28.89,58.69,1009.2,23.0
2022-07-28 00:00:00,28.89,58.69,1009.2,0.0
2022-07-28 01:00:00,28.33,51.1,1009.5,1.0
2022-07-28 02:00:00,26.67,54.23,1010.0,2.0
2022-07-28 03:00:00,25.56,53.95,1010.3,3.0
2022-07-28 04:00:00,24.44,58.04,1010.6,4.0
2022-07-28 05:00:00,23.33,62.05,1010.8,5.0
2022-07-28 06:00:00,22.78,63.96,1010.6,6.0
2022-07-28 07:00:00,22.22,66.16,1010.3,7.0
2022-07-28 08:00:00,22.78,63.96,1009.7,8.0
2022-07-28 09:00:00,22.22,66.16,1010.0,9.0
2022-07-28 10:00:00,22.22,66.16,1009.7,10.0
2022-07-28 11:00:00,23.33,62.05,1010.8,11.0
2022-07-28 12:00:00,22.78,66.04,1010.1,12.0
2022-07-28 13:00:00,22.22,68.31,1011.6,13.0
2022-07-28 14:00:00,22.22,71.02,1011.6,14.0
2022-07-28 15:00:00,24.44,59.92,1011.5,15.0
2022-07-28 16:00:00,25.56,51.88,1011.8,16.0
2022-07-28 17:00:00,26.67,42.05,1012.3,17.0
2022-07-28 18:00:00,27.22,40.83,1012.4,18.0
2022-07-28 19:00:00,27.22,38.09,1012.2,19.0
2022-07-28 20:00:00,28.33,41.27,1011.7,20.0
2022-07-28 21:00:00,27.78,35.41,1011.4,21.0
2022-07-28 22:00:00,27.78,39.52,1011.6,22.0
2022-07-28 23:00:00,26.67,43.44,1011.7,23.0
2022-07-29 00:00:00,26.11,43.59,1011.9,0.0
2022-07-29 01:00:00,25.56,46.4,1012.4,1.0
2022-07-29 02:00:00,24.44,48.3,1012.8,2.0
2022-07-29 03:00:00,23.33,51.64,1013.6,3.0
2022-07-29 04:00:00,22.78,55.0,1013.6,4.0
2022-07-29 05:00:00,22.22,56.89,1014.0,5.0
2022-07-29 06:00:00,21.11,60.89,1014.0,6.0
2022-07-29 07:00:00,20.56,62.8,1013.9,7.0
2022-07-29 08:00:00,20.0,63.12,1014.1,8.0
2022-07-29 09:00:00,19.44,65.56,1014.4,9.0
2022-07-29 10:00:00,18.89,65.21,1014.5,10.0
2022-07-29 11:00:00,18.33,70.28,1014.5,11.0
2022-07-29 12:00:00,19.44,67.74,1015.2,12.0
2022-07-29 13:00:00,21.11,60.89,1015.5,13.0
2022-07-29 14:00:00,23.33,53.36,1016.1,14.0
2022-07-29 15:00:00,25.0,48.12,1015.9,15.0
2022-07-29 16:00:00,26.11,45.04,1016.3,16.0
2022-07-29 17:00:00,25.56,41.89,1016.4,17.0
2022-07-29 18:00:00,26.67,39.23,1016.4,18.0
2022-07-29 19:00:00,26.67,39.23,1016.5,19.0
2022-07-29 20:00:00,27.78,36.87,1016.3,20.0
2022-07-29 21:00:00,28.33,37.01,1015.9,21.0
2022-07-29 22:00:00,26.67,39.23,1016.3,22.0
2022-07-29 23:00:00,27.22,40.83,1016.4,23.0
2022-07-30 00:00:00,26.67,43.44,1016.6,0.0
2022-07-30 01:00:00,25.56,43.3,1016.7,1.0
2022-07-30 02:00:00,24.44,48.3,1017.4,2.0
2022-07-30 03:00:00,24.44,48.3,1018.3,3.0
2022-07-30 04:00:00,23.33,53.36,1018.6,4.0
2022-07-30 05:00:00,22.22,56.89,1018.9,5.0
2022-07-30 06:00:00,22.22,59.2,1019.4,6.0
2022-07-30 07:00:00,21.11,63.37,1019.7,7.0
2022-07-30 08:00:00,21.11,65.45,1020.0,8.0
2022-07-30 09:00:00,20.0,70.1,1020.2,9.0
2022-07-30 10:00:00,20.0,70.1,1020.3,10.0
2022-07-30 11:00:00,19.44,72.81,1021.0,11.0
2022-07-30 12:00:00,20.0,75.84,1021.3,12.0
2022-07-30 13:00:00,23.33,57.36,1021.5,13.0
2022-07-30 14:00:00,25.56,48.28,1021.7,14.0
2022-07-30 15:00:00,26.11,43.59,1021.7,15.0
2022-07-30 16:00:00,26.67,42.05,1021.6,16.0
2022-07-30 17:00:00,27.78,38.11,1021.3,17.0
2022-07-30 18:00:00,28.33,38.38,1021.0,18.0
2022-07-30 19:00:00,28.33,38.38,1020.8,19.0
2022-07-30 20:00:00,28.89,37.05,1020.5,20.0
2022-07-30 21:00:00,28.89,37.05,1020.0,21.0
2022-07-30 22:00:00,28.89,38.28,1019.6,22.0
2022-07-30 23:00:00,28.33,41.27,1019.2,23.0
2022-07-31 00:00:00,27.22,43.9,1019.2,0.0
2022-07-31 01:00:00,27.22,42.19,1018.6,1.0
2022-07-31 02:00:00,26.67,45.21,1018.5,2.0
2022-07-31 03:00:00,26.11,46.87,1019.0,3.0
2022-07-31 04:00:00,25.0,51.72,1019.6,4.0
2022-07-31 05:00:00,23.89,55.28,1020.0,5.0
2022-07-31 06:00:00,23.89,55.28,1019.9,6.0
2022-07-31 07:00:00,23.33,59.66,1019.4,7.0
2022-07-31 08:00:00,22.78,61.5,1019.0,8.0
2022-07-31 09:00:00,22.22,63.61,1018.6,9.0
2022-07-31 10:00:00,21.67,65.58,1018.4,10.0
2022-07-31 11:00:00,20.56,67.5,1018.4,11.0
2022-07-31 12:00:00,22.22,66.16,1018.5,12.0
2022-07-31 13:00:00,25.0,55.95,1018.4,13.0
2022-07-31 14:00:00,26.11,50.36,1018.1,14.0
2022-07-31 15:00:00,27.22,45.34,1017.7,15.0
2022-07-31 16:00:00,28.33,42.63,1017.4,16.0
2022-07-31 17:00:00,28.89,39.83,1017.1,17.0
2022-07-31 18:00:00,28.89,38.28,1016.7,18.0
2022-07-31 19:00:00,29.44,41.58,1016.2,19.0
2022-07-31 20:00:00,30.0,38.58,1015.5,20.0
2022-07-31 21:00:00,29.44,41.58,1015.2,21.0
2022-07-31 22:00:00,30.0,41.74,1014.2,22.0
2022-07-31 23:00:00,28.89,45.96,1014.0,23.0
2022-08-01 00:00:00,28.89,45.96,1013.5,0.0
2022-08-01 01:00:00,27.78,49.03,1013.2,1.0
2022-08-01 02:00:00,27.22,52.66,1013.1,2.0
2022-08-01 03:00:00,26.67,55.98,1013.0,3.0
2022-08-01 04:00:00,26.67,54.23,1012.6,4.0
2022-08-01 05:00:00,26.11,58.04,1012.2,5.0
2022-08-01 06:00:00,25.0,64.21,1011.9,6.0
2022-08-01 07:00:00,25.0,68.85,1011.3,7.0
2022-08-01 08:00:00,23.89,75.92,1010.6,8.0
2022-08-01 09:00:00,23.89,78.86,1009.8,9.0
2022-08-01 10:00:00,23.89,81.9,1008.6,10.0
2022-08-01 11:00:00,23.89,81.9,1007.8,11.0
2022-08-01 12:00:00,24.44,76.53,1008.4,12.0
2022-08-01 13:00:00,25.0,68.85,1008.5,13.0
2022-08-01 14:00:00,25.0,66.27,1008.6,14.0
2022-08-01 15:00:00,27.78,60.28,1008.7,15.0
2022-08-01 16:00:00,28.89,56.51,1009.0,16.0
2022-08-01 17:00:00,28.89,56.51,1009.5,17.0
2022-08-01 18:00:00,30.0,47.91,1009.6,18.0
2022-08-01 19:00:00,30.0,47.91,1009.3,19.0
2022-08-01 20:00:00,31.11,43.4,1009.5,20.0
2022-08-01 21:00:00,31.11,43.4,1009.5,21.0
2022-08-01 22:00:00,30.56,41.62,1009.8,22.0
2022-08-01 23:00:00,30.56,41.62,1009.8,23.0
2022-08-02 00:00:00,29.44,44.65,1009.7,0.0
2022-08-02 01:00:00,28.33,49.51,1010.1,1.0
2022-08-02 02:00:00,27.22,54.36,1010.8,2.0
2022-08-02 03:00:00,26.67,55.98,1011.4,3.0
2022-08-02 04:00:00,25.56,59.78,1011.7,4.0
2022-08-02 05:00:00,25.0,60.06,1011.7,5.0
2022-08-02 06:00:00,24.44,62.3,1012.1,6.0
2022-08-02 07:00:00,23.33,66.61,1012.2,7.0
2022-08-02 08:00:00,22.78,68.66,1012.5,8.0
2022-08-02 09:00:00,22.78,70.87,1012.7,9.0
2022-08-02 10:00:00,22.78,70.87,1013.0,10.0
2022-08-02 11:00:00,21.67,75.58,1013.6,11.0
2022-08-02 12:00:00,23.89,66.27,1013.8,12.0
2022-08-02 13:00:00,25.0,60.06,1013.7,13.0
2022-08-02 14:00:00,26.67,52.16,1014.1,14.0
2022-08-02 15:00:00,27.22,52.66,1014.4,15.0
2022-08-02 16:00:00,27.78,49.03,1014.3,16.0
2022-08-02 17:00:00,29.44,46.42,1014.2,17.0
2022-08-02 18:00:00,30.0,47.91,1013.3,18.0
2022-08-02 19:00:00,31.11,46.39,1012.9,19.0
2022-08-02 20:00:00,32.22,46.68,1012.1,20.0
2022-08-02 21:00:00,31.67,53.42,1011.6,21.0
2022-08-02 22:00:00,31.67,55.46,1011.1,22.0
2022-08-02 23:00:00,31.67,49.88,1010.3,23.0
2022-08-03 00:00:00,31.11,49.73,1009.8,0.0
2022-08-03 01:00:00,29.44,54.89,1010.4,1.0
2022-08-03 02:00:00,28.89,56.51,1010.7,2.0
2022-08-03 03:00:00,27.22,62.28,1010.8,3.0
2022-08-03 04:00:00,26.67,62.17,1010.4,4.0
2022-08-03 05:00:00,26.11,62.03,1010.0,5.0
2022-08-03 06:00:00,25.56,63.9,1010.1,6.0
2022-08-03 07:00:00,25.0,68.85,1010.2,7.0
2022-08-03 08:00:00,25.0,71.03,1009.8,8.0
2022-08-03 09:00:00,25.0,73.78,1008.9,9.0
2022-08-03 10:00:00,25.0,76.62,1007.7,10.0
2022-08-03 11:00:00,25.0,76.62,1008.1,11.0
2022-08-03 12:00:00,25.56,76.19,1008.9,12.0
2022-08-03 13:00:00,26.11,76.79,1008.5,13.0
2022-08-03 14:00:00,27.78,71.78,1007.9,14.0
2022-08-03 15:00:00,30.0,65.27,1007.8,15.0
2022-08-03 16:00:00,31.11,63.12,1007.6,16.0
2022-08-03 17:00:00,33.33,57.93,1006.9,17.0
2022-08-03 18:00:00,34.44,52.47,1007.6,18.0
2022-08-03 19:00:00,28.33,69.71,1008.0,19.0
2022-08-03 20:00:00,30.0,63.1,1007.3,20.0
2022-08-03 21:00:00,31.11,55.32,1007.0,21.0
2022-08-03 22:00:00,30.0,51.37,1008.0,22.0
2022-08-03 23:00:00,30.0,55.04,1008.1,23.0
2022-08-04 00:00:00,29.44,57.02,1008.7,0.0
2022-08-04 01:00:00,30.0,57.16,1008.6,1.0
2022-08-04 02:00:00,27.78,69.62,1009.8,2.0
2022-08-04 03:00:00,26.67,69.18,1011.1,3.0
2022-08-04 04:00:00,26.11,69.07,1011.5,4.0
2022-08-04 05:00:00,25.0,73.78,1011.3,5.0
2022-08-04 06:00:00,25.0,76.62,1011.4,6.0
2022-08-04 07:00:00,24.44,76.53,1011.3,7.0
2022-08-04 08:00:00,23.89,78.86,1011.7,8.0
2022-08-04 09:00:00,24.44,79.47,1011.8,9.0
2022-08-04 10:00:00,23.89,81.9,1012.0,10.0
2022-08-04 11:00:00,23.89,78.86,1012.9,11.0
2022-08-04 12:00:00,23.89,81.9,1013.0,12.0
2022-08-04 13:00:00,25.0,76.62,1013.5,13.0
2022-08-04 14:00:00,25.0,76.62,1013.6,14.0
2022-08-04 15:00:00,26.11,73.97,1013.7,15.0
2022-08-04 16:00:00,27.78,67.06,1014.2,16.0
2022-08-04 17:00:00,29.44,63.4,1014.4,17.0
2022-08-04 18:00:00,26.67,71.35,1014.8,18.0
2022-08-04 19:00:00,27.78,69.62,1014.6,19.0
2022-08-04 20:00:00,28.89,65.26,1014.3,20.0
2022-08-04 21:00:00,28.89,65.26,1014.0,21.0
2022-08-04 22:00:00,27.22,67.18,1014.6,22.0
2022-08-04 23:00:00,26.67,66.62,1014.8,23.0
2022-08-05 00:00:00,25.56,68.49,1015.0,0.0
2022-08-05 01:00:00,25.0,68.85,1015.3,1.0
2022-08-05 02:00:00,24.44,66.6,1015.9,2.0
2022-08-05 03:00:00,24.44,66.6,1016.3,3.0
2022-08-05 04:00:00,23.89,73.59,1016.7,4.0
2022-08-05 05:00:00,24.44,66.6,1016.8,5.0
2022-08-05 06:00:00,23.89,70.83,1016.9,6.0
2022-08-05 07:00:00,23.89,73.59,1016.8,7.0
2022-08-05 08:00:00,23.33,76.36,1016.4,8.0
2022-08-05 09:00:00,23.33,76.36,1016.8,9.0
2022-08-05 10:00:00,23.33,76.36,1016.9,10.0
2022-08-05 11:00:00,23.33,76.36,1017.3,11.0
2022-08-05 12:00:00,23.89,73.59,1017.7,12.0
2022-08-05 13:00:00,25.56,68.49,1017.7,13.0
2022-08-05 14:00:00,26.67,64.14,1017.9,14.0
2022-08-05 15:00:00,27.78,65.03,1017.7,15.0
2022-08-05 16:00:00,28.89,62.86,1017.9,16.0
2022-08-05 17:00:00,29.44,61.06,1017.9,17.0
2022-08-05 18:00:00,29.44,63.4,1017.8,18.0
2022-08-05 19:00:00,30.0,61.2,1017.4,19.0
2022-08-05 20:00:00,31.11,57.43,1016.9,20.0
